"","geoid","year","NAME","measure_type","value","measure","region_type"
"8447",51775010200,2020,"Census Tract 102, Salem city, Virginia","average",14.059002324334,"average_years_schooling","tract"
"8448",51775010200,2020,"Census Tract 102, Salem city, Virginia","index",0.389048407218732,"scaled_score","tract"
"8449",51775010300,2020,"Census Tract 103, Salem city, Virginia","average",12.9646104694028,"average_years_schooling","tract"
"8450",51775010300,2020,"Census Tract 103, Salem city, Virginia","index",0.253727467848541,"scaled_score","tract"
"8451",51775010501,2020,"Census Tract 105.01, Salem city, Virginia","average",14.0657019945248,"average_years_schooling","tract"
"8452",51775010501,2020,"Census Tract 105.01, Salem city, Virginia","index",0.389876817682142,"scaled_score","tract"
"8453",51775010502,2020,"Census Tract 105.02, Salem city, Virginia","average",14.0023869699523,"average_years_schooling","tract"
"8454",51775010502,2020,"Census Tract 105.02, Salem city, Virginia","index",0.382047950386756,"scaled_score","tract"
"8455",51790000100,2020,"Census Tract 1, Staunton city, Virginia","average",15.6181506849315,"average_years_schooling","tract"
"8456",51790000100,2020,"Census Tract 1, Staunton city, Virginia","index",0.58183622798227,"scaled_score","tract"
"8457",51790000200,2020,"Census Tract 2, Staunton city, Virginia","average",12.9813685636856,"average_years_schooling","tract"
"8458",51790000200,2020,"Census Tract 2, Staunton city, Virginia","index",0.255799596812394,"scaled_score","tract"
"8459",51790000300,2020,"Census Tract 3, Staunton city, Virginia","average",13.4523647112324,"average_years_schooling","tract"
"8460",51790000300,2020,"Census Tract 3, Staunton city, Virginia","index",0.314038006426447,"scaled_score","tract"
"8461",51790000401,2020,"Census Tract 4.01, Staunton city, Virginia","average",13.7954225352113,"average_years_schooling","tract"
"8462",51790000401,2020,"Census Tract 4.01, Staunton city, Virginia","index",0.356456914050752,"scaled_score","tract"
"8463",51790000402,2020,"Census Tract 4.02, Staunton city, Virginia","average",14.4506604506605,"average_years_schooling","tract"
"8464",51790000402,2020,"Census Tract 4.02, Staunton city, Virginia","index",0.437476714984051,"scaled_score","tract"
"8465",51790000500,2020,"Census Tract 5, Staunton city, Virginia","average",13.9783136710618,"average_years_schooling","tract"
"8466",51790000500,2020,"Census Tract 5, Staunton city, Virginia","index",0.379071300473909,"scaled_score","tract"
"8467",51790000600,2020,"Census Tract 6, Staunton city, Virginia","average",13.4111432706223,"average_years_schooling","tract"
"8468",51790000600,2020,"Census Tract 6, Staunton city, Virginia","index",0.308940998402844,"scaled_score","tract"
"8469",51800065100,2020,"Census Tract 651, Suffolk city, Virginia","average",12.2008196721311,"average_years_schooling","tract"
"8470",51800065100,2020,"Census Tract 651, Suffolk city, Virginia","index",0.159285163930255,"scaled_score","tract"
"8471",51800065200,2020,"Census Tract 652, Suffolk city, Virginia","average",13.5081967213115,"average_years_schooling","tract"
"8472",51800065200,2020,"Census Tract 652, Suffolk city, Virginia","index",0.320941603174528,"scaled_score","tract"
"8473",51800065301,2020,"Census Tract 653.01, Suffolk city, Virginia","average",13.6386061080658,"average_years_schooling","tract"
"8474",51800065301,2020,"Census Tract 653.01, Suffolk city, Virginia","index",0.337066650742059,"scaled_score","tract"
"8475",51800065302,2020,"Census Tract 653.02, Suffolk city, Virginia","average",12.2900158478605,"average_years_schooling","tract"
"8476",51800065302,2020,"Census Tract 653.02, Suffolk city, Virginia","index",0.170314221057777,"scaled_score","tract"
"8477",51800065401,2020,"Census Tract 654.01, Suffolk city, Virginia","average",12.8225605966439,"average_years_schooling","tract"
"8478",51800065401,2020,"Census Tract 654.01, Suffolk city, Virginia","index",0.23616308071194,"scaled_score","tract"
"8479",51800065402,2020,"Census Tract 654.02, Suffolk city, Virginia","average",12.5921219822109,"average_years_schooling","tract"
"8480",51800065402,2020,"Census Tract 654.02, Suffolk city, Virginia","index",0.207669475216135,"scaled_score","tract"
"8481",51800065500,2020,"Census Tract 655, Suffolk city, Virginia","average",11.5472801220132,"average_years_schooling","tract"
"8482",51800065500,2020,"Census Tract 655, Suffolk city, Virginia","index",0.0784753649180991,"scaled_score","tract"
"8483",51800075103,2020,"Census Tract 751.03, Suffolk city, Virginia","average",13.68,"average_years_schooling","tract"
"8484",51800075103,2020,"Census Tract 751.03, Suffolk city, Virginia","index",0.342184982275217,"scaled_score","tract"
"8485",51800075104,2020,"Census Tract 751.04, Suffolk city, Virginia","average",14.5033508855912,"average_years_schooling","tract"
"8486",51800075104,2020,"Census Tract 751.04, Suffolk city, Virginia","index",0.443991857726136,"scaled_score","tract"
"8487",51800075105,2020,"Census Tract 751.05, Suffolk city, Virginia","average",15.8430365296804,"average_years_schooling","tract"
"8488",51800075105,2020,"Census Tract 751.05, Suffolk city, Virginia","index",0.609643236619398,"scaled_score","tract"
"8489",51800075106,2020,"Census Tract 751.06, Suffolk city, Virginia","average",14.0052137643379,"average_years_schooling","tract"
"8490",51800075106,2020,"Census Tract 751.06, Suffolk city, Virginia","index",0.382397481927896,"scaled_score","tract"
"8491",51800075202,2020,"Census Tract 752.02, Suffolk city, Virginia","average",14.357998289136,"average_years_schooling","tract"
"8492",51800075202,2020,"Census Tract 752.02, Suffolk city, Virginia","index",0.426019090655928,"scaled_score","tract"
"8493",51800075203,2020,"Census Tract 752.03, Suffolk city, Virginia","average",14.261181667587,"average_years_schooling","tract"
"8494",51800075203,2020,"Census Tract 752.03, Suffolk city, Virginia","index",0.414047769674662,"scaled_score","tract"
"8495",51800075205,2020,"Census Tract 752.05, Suffolk city, Virginia","average",13.5477842003854,"average_years_schooling","tract"
"8496",51800075205,2020,"Census Tract 752.05, Suffolk city, Virginia","index",0.325836572770142,"scaled_score","tract"
"8497",51800075206,2020,"Census Tract 752.06, Suffolk city, Virginia","average",13.5221957040573,"average_years_schooling","tract"
"8498",51800075206,2020,"Census Tract 752.06, Suffolk city, Virginia","index",0.322672569543524,"scaled_score","tract"
"8499",51800075207,2020,"Census Tract 752.07, Suffolk city, Virginia","average",14.4385432473445,"average_years_schooling","tract"
"8500",51800075207,2020,"Census Tract 752.07, Suffolk city, Virginia","index",0.435978429586667,"scaled_score","tract"
"8501",51800075208,2020,"Census Tract 752.08, Suffolk city, Virginia","average",14.1251063829787,"average_years_schooling","tract"
"8502",51800075208,2020,"Census Tract 752.08, Suffolk city, Virginia","index",0.39722213701367,"scaled_score","tract"
"8503",51800075301,2020,"Census Tract 753.01, Suffolk city, Virginia","average",14.8402893711742,"average_years_schooling","tract"
"8504",51800075301,2020,"Census Tract 753.01, Suffolk city, Virginia","index",0.485654112588154,"scaled_score","tract"
"8505",51800075302,2020,"Census Tract 753.02, Suffolk city, Virginia","average",14.1313234542667,"average_years_schooling","tract"
"8506",51800075302,2020,"Census Tract 753.02, Suffolk city, Virginia","index",0.397990874393278,"scaled_score","tract"
"8507",51800075401,2020,"Census Tract 754.01, Suffolk city, Virginia","average",14.046511627907,"average_years_schooling","tract"
"8508",51800075401,2020,"Census Tract 754.01, Suffolk city, Virginia","index",0.387503939607542,"scaled_score","tract"
"8509",51800075402,2020,"Census Tract 754.02, Suffolk city, Virginia","average",13.7798115746972,"average_years_schooling","tract"
"8510",51800075402,2020,"Census Tract 754.02, Suffolk city, Virginia","index",0.354526627534346,"scaled_score","tract"
"8511",51800075404,2020,"Census Tract 754.04, Suffolk city, Virginia","average",14.0115546218487,"average_years_schooling","tract"
"8512",51800075404,2020,"Census Tract 754.04, Suffolk city, Virginia","index",0.383181525404572,"scaled_score","tract"
"8513",51800075405,2020,"Census Tract 754.05, Suffolk city, Virginia","average",13.4321024419297,"average_years_schooling","tract"
"8514",51800075405,2020,"Census Tract 754.05, Suffolk city, Virginia","index",0.311532588185757,"scaled_score","tract"
"8515",51800075406,2020,"Census Tract 754.06, Suffolk city, Virginia","average",13.8654584221748,"average_years_schooling","tract"
"8516",51800075406,2020,"Census Tract 754.06, Suffolk city, Virginia","index",0.365116812213216,"scaled_score","tract"
"8517",51800075407,2020,"Census Tract 754.07, Suffolk city, Virginia","average",13.8023255813954,"average_years_schooling","tract"
"8518",51800075407,2020,"Census Tract 754.07, Suffolk city, Virginia","index",0.357310471841717,"scaled_score","tract"
"8519",51800075502,2020,"Census Tract 755.02, Suffolk city, Virginia","average",14.1717781908302,"average_years_schooling","tract"
"8520",51800075502,2020,"Census Tract 755.02, Suffolk city, Virginia","index",0.402993079891318,"scaled_score","tract"
"8521",51800075503,2020,"Census Tract 755.03, Suffolk city, Virginia","average",14.1312017640573,"average_years_schooling","tract"
"8522",51800075503,2020,"Census Tract 755.03, Suffolk city, Virginia","index",0.397975827467103,"scaled_score","tract"
"8523",51800075504,2020,"Census Tract 755.04, Suffolk city, Virginia","average",12.5925925925926,"average_years_schooling","tract"
"8524",51800075504,2020,"Census Tract 755.04, Suffolk city, Virginia","index",0.207727665926014,"scaled_score","tract"
"8525",51800075601,2020,"Census Tract 756.01, Suffolk city, Virginia","average",12.8989455184534,"average_years_schooling","tract"
"8526",51800075601,2020,"Census Tract 756.01, Suffolk city, Virginia","index",0.245608033473981,"scaled_score","tract"
"8527",51800075602,2020,"Census Tract 756.02, Suffolk city, Virginia","average",12.9697420634921,"average_years_schooling","tract"
"8528",51800075602,2020,"Census Tract 756.02, Suffolk city, Virginia","index",0.254361986581019,"scaled_score","tract"
"8529",51800075701,2020,"Census Tract 757.01, Suffolk city, Virginia","average",13.1769340974212,"average_years_schooling","tract"
"8530",51800075701,2020,"Census Tract 757.01, Suffolk city, Virginia","index",0.279981165429052,"scaled_score","tract"
"8531",51800075702,2020,"Census Tract 757.02, Suffolk city, Virginia","average",13.6397032211364,"average_years_schooling","tract"
"8532",51800075702,2020,"Census Tract 757.02, Suffolk city, Virginia","index",0.337202308158229,"scaled_score","tract"
"8533",51800075703,2020,"Census Tract 757.03, Suffolk city, Virginia","average",13.0664612676056,"average_years_schooling","tract"
"8534",51800075703,2020,"Census Tract 757.03, Suffolk city, Virginia","index",0.266321261951,"scaled_score","tract"
"8535",51800075801,2020,"Census Tract 758.01, Suffolk city, Virginia","average",13.165393258427,"average_years_schooling","tract"
"8536",51800075801,2020,"Census Tract 758.01, Suffolk city, Virginia","index",0.278554147156955,"scaled_score","tract"
"8537",51800075802,2020,"Census Tract 758.02, Suffolk city, Virginia","average",13.0549768518519,"average_years_schooling","tract"
"8538",51800075802,2020,"Census Tract 758.02, Suffolk city, Virginia","index",0.264901220380956,"scaled_score","tract"
"8539",51800075803,2020,"Census Tract 758.03, Suffolk city, Virginia","average",13.0562324273665,"average_years_schooling","tract"
"8540",51800075803,2020,"Census Tract 758.03, Suffolk city, Virginia","index",0.265056471589488,"scaled_score","tract"
"8541",51810040000,2020,"Census Tract 400, Virginia Beach city, Virginia","average",13.38701350278,"average_years_schooling","tract"
"8542",51810040000,2020,"Census Tract 400, Virginia Beach city, Virginia","index",0.305957366135762,"scaled_score","tract"
"8543",51810040200,2020,"Census Tract 402, Virginia Beach city, Virginia","average",12.6075647147525,"average_years_schooling","tract"
"8544",51810040200,2020,"Census Tract 402, Virginia Beach city, Virginia","index",0.209578960438038,"scaled_score","tract"
"8545",51810040403,2020,"Census Tract 404.03, Virginia Beach city, Virginia","average",13.6636455186304,"average_years_schooling","tract"
"8546",51810040403,2020,"Census Tract 404.03, Virginia Beach city, Virginia","index",0.340162759821832,"scaled_score","tract"
"8547",51810040404,2020,"Census Tract 404.04, Virginia Beach city, Virginia","average",15.0497357039885,"average_years_schooling","tract"
"8548",51810040404,2020,"Census Tract 404.04, Virginia Beach city, Virginia","index",0.511552034229624,"scaled_score","tract"
"8549",51810040405,2020,"Census Tract 404.05, Virginia Beach city, Virginia","average",13.5614035087719,"average_years_schooling","tract"
"8550",51810040405,2020,"Census Tract 404.05, Virginia Beach city, Virginia","index",0.327520592617457,"scaled_score","tract"
"8551",51810040406,2020,"Census Tract 404.06, Virginia Beach city, Virginia","average",13.6234740146495,"average_years_schooling","tract"
"8552",51810040406,2020,"Census Tract 404.06, Virginia Beach city, Virginia","index",0.33519557587385,"scaled_score","tract"
"8553",51810040600,2020,"Census Tract 406, Virginia Beach city, Virginia","average",13.5460618846695,"average_years_schooling","tract"
"8554",51810040600,2020,"Census Tract 406, Virginia Beach city, Virginia","index",0.325623609397366,"scaled_score","tract"
"8555",51810040801,2020,"Census Tract 408.01, Virginia Beach city, Virginia","average",12.8398681471201,"average_years_schooling","tract"
"8556",51810040801,2020,"Census Tract 408.01, Virginia Beach city, Virginia","index",0.238303149626087,"scaled_score","tract"
"8557",51810040802,2020,"Census Tract 408.02, Virginia Beach city, Virginia","average",13.5124899274778,"average_years_schooling","tract"
